x_error,y_error,x,y,linear_velocity,angular_velocity
-0.0036766944538277058,0.006906072714992106,-0.43078112602233887,5.356599807739258,0.34049380403967955,0.1824404414150485
-0.004528885323843962,0.006744529456841342,-0.41958504915237427,5.369969367980957,0.3353667442384127,0.19148060275031992
-0.0023077735999582905,0.010668738459894023,-0.41173744201660156,5.379178047180176,0.33519008926001836,0.21274155428087443
-0.003391867007373678,0.010370978731111258,-0.40086787939071655,5.392530918121338,0.32960877678752604,0.2254673223818876
-0.0034226830448748913,0.011508198455242535,-0.3913426995277405,5.4043684005737305,0.32571025700217315,0.2413417036994367
-0.005609180093977789,0.010305046696528208,-0.3799605667591095,5.418463230133057,0.3186647044180875,0.2479883200115532
-0.0070409155497824505,0.00960659686901888,-0.3696393072605133,5.431967735290527,0.312368742559456,0.2600748090848312
-0.007580456863038126,0.01012266337310308,-0.3605234920978546,5.444169521331787,0.30754373886534214,0.27143869294905226
-0.00873914281680696,0.01019272140787919,-0.3511086702346802,5.456726551055908,0.30198419680935373,0.28294560294938736
-0.009421336176556855,0.009757484188998689,-0.3424971103668213,5.469695568084717,0.29626551245603616,0.28839654642621837
-0.008546247889681419,0.012063596312102298,-0.3357759714126587,5.479827404022217,0.29356377934699196,0.30686631605285314
-0.010053947285339565,0.011821383447256473,-0.3270112872123718,5.4924092292785645,0.2874921825216816,0.32327232398903627
-0.011536516254081502,0.011921809945113715,-0.3186168074607849,5.504547595977783,0.28170507046270954,0.3452328040412388
-0.014843677836433339,0.009299211279718556,-0.30874836444854736,5.51930570602417,0.2728495034029963,0.35602550921351395
-0.015864171473401217,0.009192540280484884,-0.30152249336242676,5.531442165374756,0.2672869371990789,0.37001970130224465
-0.017278907589615727,0.009839371690588017,-0.2942632734775543,5.542716979980469,0.26225495693122175,0.3909832352132783
-0.018316981520046266,0.010396644696438528,-0.2877463102340698,5.553970813751221,0.25741360799279295,0.4095539363672482
-0.018971565874140478,0.011673085292151164,-0.2819828391075134,5.564392566680908,0.25352121336446154,0.42668338328867583
-0.018969014870826,0.014312457191040906,-0.27725061774253845,5.573336124420166,0.25104009590642723,0.4566023212285424
-0.020124257791821892,0.014409044634899004,-0.27173852920532227,5.584704875946045,0.2460833846663251,0.47497275882442336
-0.0213338269519405,0.014260330785006659,-0.2665535509586334,5.596199035644531,0.24103416146968445,0.4932707442814551
-0.023800798047556776,0.014168736929170755,-0.2604958117008209,5.607513904571533,0.23602071134359803,0.5099651687954234
-0.02498378365545481,0.014263140888463255,-0.2561095952987671,5.618518352508545,0.2316583124832308,0.5280476495361153
-0.02645246546455074,0.013932871767131871,-0.25182780623435974,5.629820823669434,0.22707142437451874,0.5456208418502424
-0.02798628533474326,0.013840440048268121,-0.24787327647209167,5.640756607055664,0.2228561251362268,0.5685784720611062
-0.029419281734882813,0.013854925795127038,-0.24441392719745636,5.651454448699951,0.21903768512681826,0.5916318361068653
-0.030365727990607244,0.016093723322305742,-0.24183712899684906,5.659794807434082,0.21743475722769523,0.628345023301493
-0.03208071975369978,0.01707809353904466,-0.23888911306858063,5.669254302978516,0.21500831261152248,0.6585910474460471
-0.03377852913882265,0.016606627052947687,-0.23635661602020264,5.680032253265381,0.21160979368932592,0.6823309727924136
-0.03600467708564278,0.013777945853879814,-0.23369480669498444,5.693027973175049,0.20667842343710588,0.6919873368510404
-0.03774723839707103,0.013285431053520647,-0.23191598057746887,5.703546047210693,0.20414702859290113,0.7141088014037723
-0.03928561563341379,0.012773886043278893,-0.23074078559875488,5.713939666748047,0.20202590750435165,0.7347178658936138
-0.04080967826217333,0.012971849670125657,-0.22997908294200897,5.723478317260742,0.20107788887867487,0.7546235430706301
-0.04229717101613725,0.013827785138230908,-0.229652538895607,5.732211589813232,0.20095484541754688,0.7809317728421379
-0.04405964820301503,0.01464979368421826,-0.22944869101047516,5.7408294677734375,0.20117439210461774,0.8100915792397488
-0.045701658120723326,0.01498681002665947,-0.2297617644071579,5.749781131744385,0.20168512262965538,0.8289622335833875
-0.04773997871566807,0.014461709735023476,-0.23007343709468842,5.75944185256958,0.2018739651077676,0.8500351241243765
-0.04944727177755251,0.01160878060539261,-0.23110918700695038,5.771275520324707,0.2009765036580658,0.8519070357959913
